Equipment Name,Type,Flowrate,Pressure,Temperature
Pump-0001,Pump,216.58,5.19,294.01
Heat Exchanger-0002,Heat Exchanger,129.93,6.94,53.08
Valve-0003,Valve,77.49,4.31,49.05
Valve-0004,Valve,67.3,2.77,46.17
Heat Exchanger-0005,Heat Exchanger,246.26,7.89,278.0
Compressor-0006,Compressor,117.16,8.42,92.84
Valve-0007,Valve,119.67,9.88,36.79
Heat Exchanger-0008,Heat Exchanger,142.31,2.0,127.03
Compressor-0009,Compressor,104.02,3.92,257.72
Valve-0010,Valve,159.34,11.8,60.42
Valve-0011,Valve,55.49,8.02,126.17
Storage Tank-0012,Storage Tank,106.83,5.44,55.16
Reactor-0013,Reactor,237.93,2.08,31.28
Heat Exchanger-0014,Heat Exchanger,170.63,6.8,127.02
Pump-0015,Pump,50.96,6.54,57.07
Storage Tank-0016,Storage Tank,96.15,8.62,177.44
Compressor-0017,Compressor,227.19,11.1,205.26
Valve-0018,Valve,107.88,11.99,171.59
Heat Exchanger-0019,Heat Exchanger,66.77,3.02,157.78
Compressor-0020,Compressor,63.92,6.87,55.74
Compressor-0021,Compressor,178.32,8.25,29.26
Reactor-0022,Reactor,222.27,6.72,346.93
Storage Tank-0023,Storage Tank,203.75,7.21,173.71
Compressor-0024,Compressor,67.24,6.24,157.31
Reactor-0025,Reactor,174.44,10.86,275.09
Valve-0026,Valve,66.25,3.86,174.82
Pump-0027,Pump,146.41,6.33,344.7
Heat Exchanger-0028,Heat Exchanger,141.85,10.84,186.08
Storage Tank-0029,Storage Tank,134.08,5.32,156.53
Storage Tank-0030,Storage Tank,69.56,8.39,100.86
Storage Tank-0031,Storage Tank,205.94,10.52,317.5
Heat Exchanger-0032,Heat Exchanger,170.75,8.65,44.34
Heat Exchanger-0033,Heat Exchanger,113.03,5.32,45.02
Reactor-0034,Reactor,60.77,2.89,142.03
Pump-0035,Pump,189.82,3.59,184.79
Storage Tank-0036,Storage Tank,85.9,8.27,286.07
Heat Exchanger-0037,Heat Exchanger,225.25,9.93,336.41
Compressor-0038,Compressor,183.25,5.39,233.32
Storage Tank-0039,Storage Tank,212.13,5.06,63.83
Compressor-0040,Compressor,197.82,4.28,215.38
Pump-0041,Pump,149.53,10.75,196.35
Valve-0042,Valve,159.16,5.65,315.81
Reactor-0043,Reactor,108.02,11.79,198.2
Compressor-0044,Compressor,249.78,10.09,290.45
Pump-0045,Pump,211.96,7.34,203.19
Compressor-0046,Compressor,192.65,2.08,196.89
Heat Exchanger-0047,Heat Exchanger,77.62,2.45,303.34
Valve-0048,Valve,174.02,5.32,333.66
Compressor-0049,Compressor,220.68,6.74,136.58
Valve-0050,Valve,200.57,2.26,282.82
Heat Exchanger-0051,Heat Exchanger,51.07,6.07,271.32
Heat Exchanger-0052,Heat Exchanger,191.17,7.31,296.16
Heat Exchanger-0053,Heat Exchanger,82.25,7.0,349.35
Pump-0054,Pump,146.48,11.17,110.96
Heat Exchanger-0055,Heat Exchanger,82.98,6.82,78.73
Pump-0056,Pump,146.1,3.29,136.61
Compressor-0057,Compressor,187.49,6.88,331.13
Reactor-0058,Reactor,224.77,8.08,246.14
Valve-0059,Valve,103.9,8.72,67.46
Storage Tank-0060,Storage Tank,148.95,9.25,302.44
Pump-0061,Pump,149.37,10.3,80.42
Pump-0062,Pump,55.26,3.34,47.26
Valve-0063,Valve,51.07,10.7,177.73
Pump-0064,Pump,231.61,8.04,129.06
Heat Exchanger-0065,Heat Exchanger,149.71,2.04,278.28
Heat Exchanger-0066,Heat Exchanger,173.56,3.61,112.24
Pump-0067,Pump,219.2,3.94,235.25
Valve-0068,Valve,195.69,3.77,236.19
Heat Exchanger-0069,Heat Exchanger,54.25,3.91,277.83
Heat Exchanger-0070,Heat Exchanger,168.8,9.45,269.71
Reactor-0071,Reactor,183.31,6.1,202.57
Pump-0072,Pump,75.3,5.11,132.09
Reactor-0073,Reactor,50.67,6.57,121.11
Pump-0074,Pump,83.1,8.59,130.16
Reactor-0075,Reactor,88.15,10.17,329.38
Compressor-0076,Compressor,152.19,7.3,270.69
Heat Exchanger-0077,Heat Exchanger,130.28,2.19,339.57
Valve-0078,Valve,242.47,2.81,158.08
Compressor-0079,Compressor,218.38,10.74,228.47
Pump-0080,Pump,51.39,8.95,328.46
Pump-0081,Pump,233.59,2.6,291.27
Pump-0082,Pump,100.49,9.49,184.43
Pump-0083,Pump,67.42,8.06,346.62
Storage Tank-0084,Storage Tank,77.19,11.25,139.3
Reactor-0085,Reactor,228.53,11.15,320.12
Storage Tank-0086,Storage Tank,51.59,2.98,117.47
Reactor-0087,Reactor,246.7,11.12,241.98
Heat Exchanger-0088,Heat Exchanger,242.35,11.23,202.56
Heat Exchanger-0089,Heat Exchanger,179.75,10.29,319.63
Heat Exchanger-0090,Heat Exchanger,219.08,9.43,338.19
Reactor-0091,Reactor,83.06,2.18,196.02
Compressor-0092,Compressor,157.03,11.03,324.68
Reactor-0093,Reactor,229.43,11.99,108.74
Heat Exchanger-0094,Heat Exchanger,114.74,9.32,234.73
Reactor-0095,Reactor,223.05,10.85,182.9
Pump-0096,Pump,81.3,9.07,84.47
Valve-0097,Valve,121.41,7.19,211.07
Pump-0098,Pump,141.48,4.86,58.96
Storage Tank-0099,Storage Tank,217.9,11.37,69.36
Storage Tank-0100,Storage Tank,127.94,5.41,186.16
Storage Tank-0101,Storage Tank,235.7,7.91,270.64
Valve-0102,Valve,168.7,3.71,178.95
Pump-0103,Pump,52.55,3.66,226.79
Heat Exchanger-0104,Heat Exchanger,221.22,10.88,113.04
Compressor-0105,Compressor,69.52,8.28,46.59
Pump-0106,Pump,117.99,4.7,29.14
Storage Tank-0107,Storage Tank,88.8,4.02,130.73
Valve-0108,Valve,225.14,4.16,311.69
Heat Exchanger-0109,Heat Exchanger,95.16,4.19,248.61
Pump-0110,Pump,191.52,7.44,251.92
Storage Tank-0111,Storage Tank,135.74,9.45,31.72
Reactor-0112,Reactor,163.38,8.59,111.38
Reactor-0113,Reactor,52.06,3.01,258.02
Heat Exchanger-0114,Heat Exchanger,148.92,2.3,321.1
Valve-0115,Valve,87.69,7.89,244.77
Heat Exchanger-0116,Heat Exchanger,153.85,9.72,63.69
Heat Exchanger-0117,Heat Exchanger,76.07,8.44,175.87
Storage Tank-0118,Storage Tank,165.9,4.06,211.1
Storage Tank-0119,Storage Tank,97.66,3.42,78.49
Heat Exchanger-0120,Heat Exchanger,188.29,10.19,225.89
Storage Tank-0121,Storage Tank,72.06,7.65,41.17
Compressor-0122,Compressor,208.57,2.15,100.11
Heat Exchanger-0123,Heat Exchanger,161.91,3.53,341.18
Storage Tank-0124,Storage Tank,80.69,9.25,125.68
Compressor-0125,Compressor,177.88,2.2,99.5
Reactor-0126,Reactor,95.7,8.44,310.32
Pump-0127,Pump,206.13,3.57,60.54
Pump-0128,Pump,102.73,11.49,44.85
Storage Tank-0129,Storage Tank,184.08,7.69,130.98
Heat Exchanger-0130,Heat Exchanger,238.14,8.42,43.76
Reactor-0131,Reactor,84.38,10.44,123.51
Reactor-0132,Reactor,110.06,11.11,134.66
Valve-0133,Valve,199.64,11.34,129.62
Storage Tank-0134,Storage Tank,61.92,10.93,328.01
Storage Tank-0135,Storage Tank,99.46,4.66,246.95
Valve-0136,Valve,99.45,8.58,178.74
Compressor-0137,Compressor,239.2,11.26,168.62
Compressor-0138,Compressor,86.43,11.03,144.03
Reactor-0139,Reactor,234.38,10.56,251.44
Pump-0140,Pump,188.03,4.51,288.35
Pump-0141,Pump,199.52,9.97,47.68
Heat Exchanger-0142,Heat Exchanger,106.89,3.27,290.32
Pump-0143,Pump,125.1,10.34,310.51
Pump-0144,Pump,233.83,6.22,292.0
Compressor-0145,Compressor,84.54,9.1,83.1
Compressor-0146,Compressor,160.36,8.77,166.76
Compressor-0147,Compressor,165.97,10.98,326.4
Storage Tank-0148,Storage Tank,158.65,8.96,341.26
Compressor-0149,Compressor,68.2,7.6,194.19
Pump-0150,Pump,232.57,5.63,186.86
Valve-0151,Valve,239.48,9.21,107.86
Heat Exchanger-0152,Heat Exchanger,111.57,10.62,330.12
Pump-0153,Pump,71.73,3.15,203.36
Heat Exchanger-0154,Heat Exchanger,232.23,3.12,317.86
Compressor-0155,Compressor,174.56,9.34,225.08
Pump-0156,Pump,109.45,9.8,246.38
Storage Tank-0157,Storage Tank,195.27,9.15,109.52
Pump-0158,Pump,167.18,4.26,90.75
Compressor-0159,Compressor,173.18,5.05,36.92
Valve-0160,Valve,157.18,8.56,238.99
Pump-0161,Pump,173.49,4.66,166.67
Storage Tank-0162,Storage Tank,200.78,5.47,195.78
Heat Exchanger-0163,Heat Exchanger,108.79,2.08,162.46
Compressor-0164,Compressor,54.65,5.96,63.22
Storage Tank-0165,Storage Tank,206.85,9.74,176.04
Heat Exchanger-0166,Heat Exchanger,138.65,5.26,328.32
Reactor-0167,Reactor,200.01,2.65,292.96
Reactor-0168,Reactor,151.57,6.31,107.91
Pump-0169,Pump,210.85,4.58,185.01
Storage Tank-0170,Storage Tank,240.57,4.82,336.7
Storage Tank-0171,Storage Tank,173.69,2.95,87.41
Reactor-0172,Reactor,239.91,5.74,129.98
Pump-0173,Pump,238.64,2.98,281.72
Storage Tank-0174,Storage Tank,212.94,3.61,168.39
Valve-0175,Valve,51.2,10.29,219.92
Valve-0176,Valve,81.19,8.29,146.85
Pump-0177,Pump,106.23,9.45,59.83
Valve-0178,Valve,124.72,11.21,141.57
Pump-0179,Pump,89.87,10.69,79.78
Storage Tank-0180,Storage Tank,184.88,11.06,199.15
Pump-0181,Pump,192.69,9.74,191.38
Reactor-0182,Reactor,228.5,4.2,252.67
Heat Exchanger-0183,Heat Exchanger,97.29,8.87,252.3
Storage Tank-0184,Storage Tank,81.13,3.28,141.78
Valve-0185,Valve,91.42,3.32,113.73
Compressor-0186,Compressor,245.18,6.28,114.1
Compressor-0187,Compressor,58.76,2.98,262.29
Pump-0188,Pump,79.65,4.28,53.05
Storage Tank-0189,Storage Tank,50.36,10.88,100.78
Heat Exchanger-0190,Heat Exchanger,51.22,6.15,344.62
Compressor-0191,Compressor,76.97,9.9,196.85
Pump-0192,Pump,167.06,9.8,164.42
Storage Tank-0193,Storage Tank,224.68,2.59,43.52
Reactor-0194,Reactor,198.14,4.21,108.54
Reactor-0195,Reactor,162.79,2.66,116.32
Compressor-0196,Compressor,187.72,8.47,253.52
Compressor-0197,Compressor,238.64,6.57,29.13
Compressor-0198,Compressor,62.96,10.03,109.64
Pump-0199,Pump,219.51,6.74,82.77
Valve-0200,Valve,74.41,7.92,155.51
Valve-0201,Valve,223.05,7.08,20.35
Storage Tank-0202,Storage Tank,207.1,10.64,284.15
Pump-0203,Pump,115.23,4.3,139.93
Heat Exchanger-0204,Heat Exchanger,164.06,4.59,25.9
Valve-0205,Valve,219.61,5.37,51.85
Compressor-0206,Compressor,235.11,7.3,58.71
Heat Exchanger-0207,Heat Exchanger,140.69,10.96,234.41
Reactor-0208,Reactor,159.19,6.2,330.3
Compressor-0209,Compressor,168.82,4.02,33.46
Storage Tank-0210,Storage Tank,154.98,4.59,110.78
Valve-0211,Valve,232.55,7.62,286.86
Reactor-0212,Reactor,72.18,7.32,117.69
Heat Exchanger-0213,Heat Exchanger,108.35,6.77,156.13
Reactor-0214,Reactor,224.09,5.63,126.15
Heat Exchanger-0215,Heat Exchanger,145.8,4.9,320.63
Valve-0216,Valve,147.8,7.43,146.57
Pump-0217,Pump,148.69,6.35,175.07
Storage Tank-0218,Storage Tank,100.7,11.19,286.28
Reactor-0219,Reactor,52.09,2.1,201.05
Valve-0220,Valve,118.16,2.28,89.26
Storage Tank-0221,Storage Tank,179.1,8.23,266.39
Valve-0222,Valve,183.33,9.36,176.14
Heat Exchanger-0223,Heat Exchanger,50.97,4.02,314.65
Valve-0224,Valve,89.66,3.64,52.0
Compressor-0225,Compressor,162.17,5.15,191.82
Heat Exchanger-0226,Heat Exchanger,243.27,4.5,27.62
Storage Tank-0227,Storage Tank,134.44,3.65,160.83
Pump-0228,Pump,146.76,9.99,100.15
Pump-0229,Pump,73.63,2.65,34.58
Pump-0230,Pump,63.13,4.72,317.73
Pump-0231,Pump,117.66,4.47,300.77
Heat Exchanger-0232,Heat Exchanger,53.06,4.66,200.32
Heat Exchanger-0233,Heat Exchanger,232.77,10.29,247.5
Heat Exchanger-0234,Heat Exchanger,199.89,9.57,229.72
Reactor-0235,Reactor,220.73,5.45,200.04
Storage Tank-0236,Storage Tank,111.6,8.65,272.15
Valve-0237,Valve,208.26,2.7,79.7
Pump-0238,Pump,83.42,3.72,92.33
Heat Exchanger-0239,Heat Exchanger,66.64,6.15,74.45
Heat Exchanger-0240,Heat Exchanger,220.24,11.26,256.77
Pump-0241,Pump,219.12,8.75,128.78
Reactor-0242,Reactor,198.85,11.23,134.56
Compressor-0243,Compressor,149.01,4.29,271.76
Heat Exchanger-0244,Heat Exchanger,187.51,10.54,340.92
Reactor-0245,Reactor,91.46,7.89,78.85
Heat Exchanger-0246,Heat Exchanger,90.07,7.31,230.82
Storage Tank-0247,Storage Tank,207.45,6.52,217.78
Pump-0248,Pump,141.03,11.65,132.88
Valve-0249,Valve,116.5,5.4,293.5
Storage Tank-0250,Storage Tank,200.51,8.2,340.44
Compressor-0251,Compressor,209.34,4.44,292.75
Storage Tank-0252,Storage Tank,176.5,9.34,83.34
Heat Exchanger-0253,Heat Exchanger,139.44,9.83,213.53
Reactor-0254,Reactor,134.86,4.54,199.45
Storage Tank-0255,Storage Tank,154.42,8.17,134.13
Compressor-0256,Compressor,164.71,7.34,275.1
Reactor-0257,Reactor,151.38,7.26,86.55
Heat Exchanger-0258,Heat Exchanger,140.77,9.64,92.02
Compressor-0259,Compressor,174.52,4.01,88.84
Pump-0260,Pump,206.66,3.71,303.71
Heat Exchanger-0261,Heat Exchanger,122.78,8.3,171.67
Heat Exchanger-0262,Heat Exchanger,81.03,6.67,274.39
Storage Tank-0263,Storage Tank,171.7,11.99,308.43
Valve-0264,Valve,247.65,9.6,208.65
Compressor-0265,Compressor,202.13,4.05,36.96
Valve-0266,Valve,137.75,7.54,91.57
Pump-0267,Pump,77.93,9.04,40.08
Valve-0268,Valve,201.1,3.9,159.04
Heat Exchanger-0269,Heat Exchanger,129.53,4.07,131.77
Storage Tank-0270,Storage Tank,51.72,4.18,202.11
Valve-0271,Valve,98.29,11.17,183.95
Heat Exchanger-0272,Heat Exchanger,172.97,11.32,175.6
Pump-0273,Pump,156.02,8.44,99.86
Compressor-0274,Compressor,223.35,10.51,310.84
Storage Tank-0275,Storage Tank,205.27,5.07,75.19
Valve-0276,Valve,145.11,8.72,22.02
Compressor-0277,Compressor,226.47,11.0,91.33
Storage Tank-0278,Storage Tank,164.65,11.52,184.9
Reactor-0279,Reactor,207.3,3.42,247.22
Pump-0280,Pump,74.17,7.4,134.86
Reactor-0281,Reactor,246.06,8.63,135.1
Pump-0282,Pump,58.69,3.73,30.0
Compressor-0283,Compressor,210.95,11.06,144.75
Storage Tank-0284,Storage Tank,234.43,8.76,344.91
Pump-0285,Pump,170.61,3.61,227.67
Heat Exchanger-0286,Heat Exchanger,65.1,5.97,192.0
Compressor-0287,Compressor,119.76,3.41,325.18
Storage Tank-0288,Storage Tank,166.85,7.0,130.47
Valve-0289,Valve,53.16,2.67,258.55
Storage Tank-0290,Storage Tank,121.88,8.03,50.52
Heat Exchanger-0291,Heat Exchanger,172.69,4.95,91.99
Valve-0292,Valve,174.1,7.26,97.0
Reactor-0293,Reactor,217.81,5.2,302.01
Pump-0294,Pump,183.64,4.63,149.75
Valve-0295,Valve,54.1,9.18,63.79
Heat Exchanger-0296,Heat Exchanger,168.75,9.55,82.4
Valve-0297,Valve,109.24,5.9,229.77
Compressor-0298,Compressor,119.6,5.58,78.07
Valve-0299,Valve,85.11,9.16,98.28
Heat Exchanger-0300,Heat Exchanger,125.61,8.92,256.65
Valve-0301,Valve,223.07,7.78,93.09
Heat Exchanger-0302,Heat Exchanger,118.14,8.28,136.27
Storage Tank-0303,Storage Tank,79.39,5.0,261.25
Reactor-0304,Reactor,86.36,11.71,256.02
Valve-0305,Valve,188.87,7.7,219.56
Pump-0306,Pump,209.14,8.06,345.21
Storage Tank-0307,Storage Tank,185.0,6.88,60.59
Valve-0308,Valve,173.18,4.88,81.78
Reactor-0309,Reactor,239.65,10.98,194.13
Heat Exchanger-0310,Heat Exchanger,52.58,7.64,265.03
Pump-0311,Pump,80.13,9.61,25.4
Valve-0312,Valve,59.2,6.82,259.09
Pump-0313,Pump,83.04,4.23,264.13
Reactor-0314,Reactor,214.85,10.15,345.74
Pump-0315,Pump,231.27,6.96,207.44
Reactor-0316,Reactor,206.39,8.27,58.55
Storage Tank-0317,Storage Tank,98.94,2.13,290.39
Valve-0318,Valve,87.41,9.41,90.4
Storage Tank-0319,Storage Tank,225.05,9.13,123.22
Heat Exchanger-0320,Heat Exchanger,61.25,5.51,88.34
Heat Exchanger-0321,Heat Exchanger,64.97,9.8,237.79
Reactor-0322,Reactor,165.59,9.92,281.46
Pump-0323,Pump,51.56,5.37,120.57
Valve-0324,Valve,188.95,6.0,170.57
Storage Tank-0325,Storage Tank,64.33,11.06,192.54
Pump-0326,Pump,51.32,7.07,125.16
Valve-0327,Valve,89.25,10.97,313.15
Heat Exchanger-0328,Heat Exchanger,213.63,5.36,81.54
Storage Tank-0329,Storage Tank,160.08,10.71,241.97
Compressor-0330,Compressor,115.84,7.0,185.27
Compressor-0331,Compressor,90.22,6.73,323.29
Pump-0332,Pump,157.39,3.36,343.09
Compressor-0333,Compressor,135.08,3.5,190.47
Valve-0334,Valve,116.39,9.58,302.34
Compressor-0335,Compressor,122.12,6.2,152.34
Pump-0336,Pump,145.23,8.84,101.87
Compressor-0337,Compressor,121.97,11.09,292.85
Heat Exchanger-0338,Heat Exchanger,214.13,4.99,148.28
Heat Exchanger-0339,Heat Exchanger,200.02,2.99,75.14
Compressor-0340,Compressor,131.04,5.73,20.21
Storage Tank-0341,Storage Tank,92.56,5.09,323.21
Reactor-0342,Reactor,58.09,2.65,64.01
Heat Exchanger-0343,Heat Exchanger,172.37,7.61,146.15
Heat Exchanger-0344,Heat Exchanger,145.17,2.08,102.53
Storage Tank-0345,Storage Tank,180.21,11.3,167.79
Valve-0346,Valve,199.11,11.91,85.59
Pump-0347,Pump,57.59,3.69,119.31
Compressor-0348,Compressor,208.72,3.56,136.52
Compressor-0349,Compressor,117.05,8.07,266.18
Compressor-0350,Compressor,114.96,4.2,283.15
Storage Tank-0351,Storage Tank,144.86,6.19,105.0
Storage Tank-0352,Storage Tank,145.81,4.89,60.19
Storage Tank-0353,Storage Tank,134.45,6.4,246.01
Reactor-0354,Reactor,128.09,8.99,281.08
Heat Exchanger-0355,Heat Exchanger,55.42,8.96,31.72
Valve-0356,Valve,188.84,6.27,39.41
Storage Tank-0357,Storage Tank,92.81,5.93,260.29
Compressor-0358,Compressor,235.17,11.35,295.07
Reactor-0359,Reactor,205.74,3.86,241.02
Heat Exchanger-0360,Heat Exchanger,164.73,8.93,209.88
Compressor-0361,Compressor,196.88,10.12,281.02
Pump-0362,Pump,200.52,6.88,148.67
Heat Exchanger-0363,Heat Exchanger,179.29,8.3,268.94
Valve-0364,Valve,154.55,5.48,183.34
Storage Tank-0365,Storage Tank,158.76,10.6,328.5
Storage Tank-0366,Storage Tank,208.14,10.66,286.85
Pump-0367,Pump,154.45,4.09,172.35
Storage Tank-0368,Storage Tank,231.82,3.27,168.45
Heat Exchanger-0369,Heat Exchanger,86.45,3.92,272.62
Reactor-0370,Reactor,182.53,10.15,149.43
Reactor-0371,Reactor,117.8,5.04,236.6
Compressor-0372,Compressor,188.82,6.64,128.57
Pump-0373,Pump,151.69,11.15,27.7
Storage Tank-0374,Storage Tank,121.31,5.35,321.69
Reactor-0375,Reactor,198.69,6.49,275.42
Compressor-0376,Compressor,155.84,7.73,44.92
Storage Tank-0377,Storage Tank,189.74,4.61,147.54
Heat Exchanger-0378,Heat Exchanger,101.8,7.33,304.91
Valve-0379,Valve,163.77,11.1,333.13
Storage Tank-0380,Storage Tank,136.34,8.93,182.61
Heat Exchanger-0381,Heat Exchanger,79.88,6.78,340.94
Valve-0382,Valve,249.91,11.27,25.71
Compressor-0383,Compressor,86.23,2.8,311.61
Compressor-0384,Compressor,59.96,5.27,263.21
Valve-0385,Valve,65.88,10.8,54.88
Compressor-0386,Compressor,156.54,3.46,81.02
Storage Tank-0387,Storage Tank,82.89,10.21,62.58
Reactor-0388,Reactor,226.01,7.43,204.18
Pump-0389,Pump,235.51,5.82,33.8
Storage Tank-0390,Storage Tank,147.64,3.69,312.32
Compressor-0391,Compressor,120.77,8.85,39.44
Compressor-0392,Compressor,233.43,4.42,43.79
Reactor-0393,Reactor,100.88,5.23,47.41
Storage Tank-0394,Storage Tank,221.08,3.77,307.99
Pump-0395,Pump,127.07,8.25,319.6
Storage Tank-0396,Storage Tank,82.78,8.67,132.51
Valve-0397,Valve,162.14,11.27,232.32
Pump-0398,Pump,87.8,7.84,82.35
Compressor-0399,Compressor,129.56,7.72,317.6
Pump-0400,Pump,92.65,5.1,50.12
Compressor-0401,Compressor,80.62,3.38,23.67
Compressor-0402,Compressor,222.92,9.75,94.27
Compressor-0403,Compressor,149.47,8.9,80.47
Compressor-0404,Compressor,171.87,7.53,316.57
Pump-0405,Pump,150.14,6.6,170.61
Valve-0406,Valve,192.84,4.37,246.9
Valve-0407,Valve,176.53,10.44,106.51
Reactor-0408,Reactor,224.35,8.06,150.06
Heat Exchanger-0409,Heat Exchanger,218.6,10.65,336.7
Valve-0410,Valve,155.38,6.08,233.81
Compressor-0411,Compressor,236.15,10.46,38.15
Compressor-0412,Compressor,126.96,10.45,320.56
Reactor-0413,Reactor,223.35,11.17,289.94
Compressor-0414,Compressor,165.35,6.29,48.99
Heat Exchanger-0415,Heat Exchanger,226.03,5.59,71.36
Storage Tank-0416,Storage Tank,75.61,4.24,154.28
Heat Exchanger-0417,Heat Exchanger,148.38,7.99,325.73
Pump-0418,Pump,133.19,6.56,116.13
Reactor-0419,Reactor,171.74,9.92,273.72
Heat Exchanger-0420,Heat Exchanger,210.58,3.06,54.76
Heat Exchanger-0421,Heat Exchanger,81.93,7.58,87.43
Compressor-0422,Compressor,56.28,10.89,279.43
Pump-0423,Pump,249.73,10.74,332.06
Compressor-0424,Compressor,165.79,8.54,52.83
Heat Exchanger-0425,Heat Exchanger,76.33,4.77,131.94
Pump-0426,Pump,58.93,10.18,349.58
Heat Exchanger-0427,Heat Exchanger,152.0,3.29,321.1
Compressor-0428,Compressor,201.82,11.23,43.51
Pump-0429,Pump,156.26,2.51,312.65
Compressor-0430,Compressor,172.6,8.67,280.42
Pump-0431,Pump,64.81,4.63,333.67
Heat Exchanger-0432,Heat Exchanger,107.13,10.85,201.73
Storage Tank-0433,Storage Tank,216.92,10.23,94.71
Pump-0434,Pump,161.36,7.55,218.05
Heat Exchanger-0435,Heat Exchanger,55.13,8.01,25.79
Pump-0436,Pump,212.11,6.52,343.66
Valve-0437,Valve,231.54,10.93,224.74
Storage Tank-0438,Storage Tank,211.0,6.5,275.13
Heat Exchanger-0439,Heat Exchanger,249.26,11.94,178.18
Compressor-0440,Compressor,172.62,5.14,179.78
Valve-0441,Valve,92.77,8.39,87.69
Pump-0442,Pump,240.8,9.52,28.59
Storage Tank-0443,Storage Tank,208.32,10.32,264.29
Reactor-0444,Reactor,123.76,7.73,64.65
Heat Exchanger-0445,Heat Exchanger,226.82,6.17,112.45
Compressor-0446,Compressor,168.53,3.22,309.19
Heat Exchanger-0447,Heat Exchanger,154.22,11.74,27.93
Heat Exchanger-0448,Heat Exchanger,218.33,2.27,189.61
Storage Tank-0449,Storage Tank,137.2,11.2,252.11
Heat Exchanger-0450,Heat Exchanger,223.96,8.9,317.71
Heat Exchanger-0451,Heat Exchanger,249.15,9.69,260.37
Storage Tank-0452,Storage Tank,208.34,11.16,42.42
Valve-0453,Valve,218.89,8.63,299.87
Pump-0454,Pump,192.45,11.8,99.86
Storage Tank-0455,Storage Tank,185.82,9.9,197.54
Heat Exchanger-0456,Heat Exchanger,168.08,7.53,24.54
Valve-0457,Valve,120.96,7.72,348.14
Valve-0458,Valve,176.02,10.27,285.73
Heat Exchanger-0459,Heat Exchanger,81.98,10.41,131.42
Valve-0460,Valve,161.18,2.82,259.68
Heat Exchanger-0461,Heat Exchanger,126.43,9.99,286.95
Reactor-0462,Reactor,236.16,3.48,229.64
Pump-0463,Pump,100.67,7.69,20.96
Storage Tank-0464,Storage Tank,201.82,8.61,24.48
Compressor-0465,Compressor,177.41,11.84,101.35
Pump-0466,Pump,105.08,5.49,91.39
Reactor-0467,Reactor,217.9,11.06,282.89
Heat Exchanger-0468,Heat Exchanger,98.15,7.03,286.37
Valve-0469,Valve,108.93,3.87,93.77
Reactor-0470,Reactor,177.82,7.88,192.27
Storage Tank-0471,Storage Tank,101.55,7.83,96.2
Storage Tank-0472,Storage Tank,182.52,9.64,315.85
Valve-0473,Valve,204.61,8.57,33.91
Heat Exchanger-0474,Heat Exchanger,61.89,2.4,58.66
Heat Exchanger-0475,Heat Exchanger,186.89,2.19,65.79
Heat Exchanger-0476,Heat Exchanger,168.38,9.13,89.83
Valve-0477,Valve,188.64,10.58,67.98
Compressor-0478,Compressor,87.65,9.03,297.53
Storage Tank-0479,Storage Tank,161.49,2.77,107.55
Valve-0480,Valve,76.46,10.87,90.94
Storage Tank-0481,Storage Tank,186.89,2.63,327.25
Pump-0482,Pump,215.83,10.89,71.88
Pump-0483,Pump,100.11,9.93,66.5
Compressor-0484,Compressor,230.29,3.6,47.75
Compressor-0485,Compressor,154.76,2.92,281.01
Storage Tank-0486,Storage Tank,84.59,11.68,88.31
Valve-0487,Valve,85.13,10.02,245.82
Reactor-0488,Reactor,54.33,10.88,235.01
Valve-0489,Valve,75.12,4.58,322.39
Storage Tank-0490,Storage Tank,246.46,9.16,128.56
Valve-0491,Valve,182.18,11.37,263.68
Pump-0492,Pump,149.27,7.0,71.57
Reactor-0493,Reactor,52.82,7.53,126.42
Valve-0494,Valve,193.38,4.25,306.66
Compressor-0495,Compressor,115.5,5.35,305.05
Pump-0496,Pump,132.0,5.99,179.32
Valve-0497,Valve,102.58,7.49,340.29
